expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,17.37,0.0,17.37,17.37,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,legs,caster,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=caster,1,17.37,0.0,17.37,17.37,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,21.0,0.0,21.0,18.35,14.441,14.441,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,16.0,0.0,16.0,18.69,-14.393,14.393,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=healer,1,21.0,0.0,21.0,21.0,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,17.37,0.0,17.37,17.37,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,3,9.34,0.0,9.34,9.68,-3.512,3.512,1,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,13.0,15.385,15.385,1,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,2,16.0,0.0,16.0,16.35,-2.141,2.141,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,2,13.36,0.0,13.36,12.52,6.709,6.709,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,13.35,0.0,13.35,12.005,11.204,11.204,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,15.18,0.0,15.18,13.19,15.087,15.087,1,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,2,13.51,0.0,13.51,13.85,-2.218,2.218,2,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,12.68,0.0,12.68,12.68,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,2,7.175,0.0,7.175,7.675,-6.515,6.515,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,weapon_two_hand,caster,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=caster,2,8.01,0.0,8.01,8.01,0.0,0.0,0,2
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,weapon_two_hand,generic,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,1,14.0,0.0,14.0,14.0,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,17.7,0.0,17.7,17.34,2.076,2.076,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,1,10.01,0.0,10.01,9.675,3.463,3.463,0,0
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=caster,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=caster,1,8.36,0.0,8.36,8.36,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,wrist,generic,origin=0;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=generic,1,7.36,0.0,7.36,7.36,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,2,9.68,0.0,9.68,8.518,13.986,13.986,1,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,2,29.48,0.0,29.48,29.48,0.0,0.0,0,2
classic_leveling,040-049,40,0,vanilla,none,3,Rare,cloak,healer,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,6.0,0.0,6.0,6.0,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,hands,generic,origin=0;quality=3;slot=hands;armor=2;weapon=none;pvp=none;role=generic,1,18.02,0.0,18.02,18.02,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,30.0,0.0,30.0,33.75,-11.111,11.111,0,0
classic_leveling,040-049,40,0,vanilla,none,3,Rare,held_in_off_hand,caster,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,3,5.0,0.0,5.0,5.0,0.0,0.0,0,3
classic_leveling,040-049,40,0,vanilla,none,3,Rare,legs,healer,origin=0;quality=3;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,29.03,0.0,29.03,29.03,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,ranged,caster,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=caster,3,3.0,0.0,3.0,3.0,0.0,0.0,0,3
classic_leveling,040-049,40,0,vanilla,none,3,Rare,ranged,physical,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,7.0,0.0,7.0,5.01,39.721,39.721,1,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,waist,physical,origin=0;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,20.35,0.0,20.35,20.35,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,10.02,0.0,10.02,10.01,0.1,0.1,0,0
classic_leveling,040-049,40,0,vanilla,none,3,Rare,weapon_two_hand,caster,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,1,8.0,18.92,8.0,8.0,0.0,0.0,0,1
classic_leveling,040-049,40,0,vanilla,none,3,Rare,weapon_two_hand,physical,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,4,24.38,0.0,24.38,22.69,7.448,7.448,0,0
classic_leveling,040-049,40,0,vanilla,none,4,Epic,weapon_two_hand,healer,origin=0;quality=4;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=healer,1,22.0,22.36,22.0,22.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,chest,physical,origin=1;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=physical,2,18.18,0.0,18.18,18.18,0.0,0.0,0,2
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,finger,generic,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=generic,1,7.36,0.0,7.36,7.36,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,finger,physical,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=physical,1,9.68,0.0,9.68,9.68,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,hands,caster,origin=1;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,12.03,0.0,12.03,12.03,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,hands,physical,origin=1;quality=2;slot=hands;armor=4;weapon=none;pvp=none;role=physical,1,11.7,0.0,11.7,11.7,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,head,healer,origin=1;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,20.0,0.0,20.0,20.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,legs,caster,origin=1;quality=2;slot=legs;armor=4;weapon=none;pvp=none;role=caster,1,21.0,0.0,21.0,21.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,legs,healer,origin=1;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,20.0,0.0,20.0,20.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,legs,physical,origin=1;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,21.0,0.0,21.0,21.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,ranged,physical,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:thrown;pvp=none;role=physical,1,6.01,0.0,6.01,6.01,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,shoulder,healer,origin=1;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,15.0,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,13.36,0.0,13.36,13.36,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,2,Uncommon,weapon_one_hand,caster,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=caster,1,6.35,0.0,6.35,6.35,0.0,0.0,0,1
classic_leveling,040-049,40,1,tbc,none,3,Rare,finger,physical,origin=1;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=physical,1,18.02,0.0,18.02,18.02,0.0,0.0,0,1
classic_leveling,040-049,40,2,wrath,none,2,Uncommon,finger,caster,origin=2;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,9.0,0.0,9.0,9.0,0.0,0.0,0,1
classic_leveling,040-049,41,-1,custom_or_unknown,none,2,Uncommon,shield,tank,origin=-1;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,9.68,0.0,9.68,9.68,0.0,0.0,0,1
classic_leveling,040-049,41,-1,custom_or_unknown,none,2,Uncommon,weapon_one_hand,physical,origin=-1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,7.35,0.0,23.35,23.35,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,14.05,0.0,14.05,14.05,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,4,19.34,0.0,19.34,20.01,-3.348,3.348,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,17.68,0.0,17.68,17.68,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=physical,1,19.02,0.0,19.02,20.04,-5.09,5.09,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,cloak,generic,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,6.03,0.0,6.03,6.02,0.166,0.166,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,10.01,0.0,10.01,11.0,-9.0,9.0,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,cloak,physical,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,10.01,0.0,10.01,10.015,-0.05,0.05,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=generic,1,6.03,0.0,6.03,6.03,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,2,15.5,0.0,15.5,15.005,3.3,3.3,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,generic,origin=0;quality=2;slot=hands;armor=4;weapon=none;pvp=none;role=generic,1,5.36,0.0,5.36,5.36,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,15.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=healer,1,16.69,0.0,16.69,16.69,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=physical,1,14.03,0.0,14.03,15.0,-6.467,6.467,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,15.0,0.0,15.0,12.0,25.0,25.0,1,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=4;weapon=none;pvp=none;role=physical,1,13.02,0.0,13.02,15.67,-16.911,16.911,1,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,head,generic,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=generic,1,10.05,0.0,10.05,10.05,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,18.37,0.0,18.37,21.02,-12.607,12.607,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,19.37,0.0,19.37,19.37,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,held_in_off_hand,caster,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,2,8.23,0.0,8.23,8.23,0.0,0.0,0,2
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,held_in_off_hand,healer,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,10.69,2.9,2.9,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,22.0,0.0,22.0,19.01,15.729,15.729,1,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=4;weapon=none;pvp=none;role=healer,1,22.0,0.0,22.0,22.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,neck,healer,origin=0;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=healer,2,9.355,0.0,9.355,9.518,-1.343,1.343,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,ranged,physical,origin=0;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,5.0,0.0,5.0,5.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,3,6.03,0.0,6.03,9.69,-37.771,37.771,2,2
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,shoulder,caster,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,1,15.74,0.0,15.74,15.74,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,shoulder,generic,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=generic,1,8.04,0.0,8.04,8.04,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,15.68,0.0,15.68,16.0,-2.0,2.0,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=healer,1,17.0,0.0,17.0,17.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,2,12.67,0.0,12.67,12.67,0.0,0.0,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,weapon_one_hand,generic,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,1,4.69,0.0,4.69,4.02,16.667,16.667,1,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,2,7.175,0.0,7.175,8.0,-10.313,10.313,0,0
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,weapon_two_hand,caster,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,1,0.0,17.2,0.0,0.0,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,weapon_two_hand,healer,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,17.68,0.0,17.68,17.68,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,2,17.34,0.0,17.34,17.52,-0.999,0.999,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=healer,1,8.69,0.0,8.69,8.69,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,9.68,0.0,9.68,9.51,1.788,1.788,0,0
classic_leveling,040-049,41,0,vanilla,none,3,Rare,chest,caster,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,18.06,0.0,18.06,18.06,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,cloak,caster,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=caster,1,16.74,0.0,16.74,16.74,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,held_in_off_hand,healer,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,14.35,0.0,14.35,14.35,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,neck,generic,origin=0;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=generic,1,14.37,0.0,14.37,14.37,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,neck,healer,origin=0;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,16.0,0.0,16.0,15.38,4.031,4.031,0,0
classic_leveling,040-049,41,0,vanilla,none,3,Rare,ranged,physical,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,9.0,0.0,9.0,5.0,80.0,80.0,1,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,waist,caster,origin=0;quality=3;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,19.02,0.0,19.02,19.02,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,2,11.005,0.0,11.005,10.01,9.94,9.94,1,0
classic_leveling,040-049,41,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,28.05,0.0,28.05,26.87,4.392,4.392,0,0
classic_leveling,040-049,41,0,vanilla,none,3,Rare,wrist,physical,origin=0;quality=3;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,12.37,0.0,12.37,12.37,0.0,0.0,0,1
classic_leveling,040-049,41,0,vanilla,none,4,Epic,shield,tank,origin=0;quality=4;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,15.71,0.0,15.71,15.71,0.0,0.0,0,1
classic_leveling,040-049,42,-1,custom_or_unknown,none,2,Uncommon,head,physical,origin=-1;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,14.0,0.0,14.0,14.0,0.0,0.0,0,1
classic_leveling,040-049,42,-1,custom_or_unknown,none,3,Rare,shoulder,physical,origin=-1;quality=3;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,1,19.02,0.0,19.02,19.02,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,15.05,0.0,15.05,15.05,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,22.0,0.0,22.0,20.01,9.945,9.945,0,0
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=healer,1,24.03,0.0,24.03,24.03,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,21.0,0.0,21.0,19.845,5.82,5.82,0,0
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=4;weapon=none;pvp=none;role=physical,1,17.68,0.0,17.68,17.68,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,4,11.5,0.0,11.5,11.0,4.545,4.545,1,0
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,cloak,physical,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,10.69,0.0,10.69,10.02,6.687,6.687,0,0
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=generic,1,14.7,0.0,14.7,14.7,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,10.69,0.0,10.69,15.0,-28.733,28.733,1,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=healer,1,19.0,0.0,19.0,19.0,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=healer,1,17.0,0.0,17.0,17.0,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=physical,1,17.02,0.0,17.02,17.02,0.0,0.0,0,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,6.0,0.0,6.0,16.0,-62.5,62.5,1,1
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,head,caster,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=caster,1,17.0,0.0,17.0,17.38,-2.186,2.186,0,0
classic_leveling,040-049,42,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,2,23.525,0.0,23.525,18.84,24.867,24.867,2,1
