expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
classic_leveling,040-049,44,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,11.69,0.0,11.69,10.0,16.9,16.9,1,0
classic_leveling,040-049,44,0,vanilla,none,3,Rare,chest,caster,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,23.4,0.0,23.4,23.4,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=healer,2,31.855,0.0,31.855,31.855,0.0,0.0,0,2
classic_leveling,040-049,44,0,vanilla,none,3,Rare,feet,healer,origin=0;quality=3;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,23.0,0.0,23.0,23.0,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,finger,physical,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=physical,1,19.69,0.0,19.69,17.85,10.308,10.308,0,0
classic_leveling,040-049,44,0,vanilla,none,3,Rare,hands,physical,origin=0;quality=3;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,20.69,0.0,20.69,20.69,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=1;weapon=none;pvp=none;role=healer,2,34.86,0.0,34.86,34.93,-0.158,0.158,0,0
classic_leveling,040-049,44,0,vanilla,none,3,Rare,head,physical,origin=0;quality=3;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,28.7,0.0,28.7,28.7,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,held_in_off_hand,caster,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,15.35,0.0,15.35,15.35,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,held_in_off_hand,healer,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,17.0,0.0,17.0,17.0,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,neck,healer,origin=0;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=healer,3,15.69,0.0,15.69,16.0,-1.937,1.937,2,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,19.36,0.0,19.36,15.35,26.124,26.124,1,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,weapon_main_hand,healer,origin=0;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=healer,1,8.0,6.88,8.0,8.0,0.0,0.0,0,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,weapon_one_hand,healer,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=healer,1,10.03,0.0,10.03,11.685,-14.163,14.163,0,0
classic_leveling,040-049,44,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,2,7.34,7.0,7.34,10.352,-26.747,26.747,2,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,2,25.395,0.0,25.395,31.7,-19.89,19.89,1,1
classic_leveling,040-049,44,0,vanilla,none,3,Rare,weapon_two_hand,physical,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,26.7,0.0,26.7,24.38,9.516,9.516,0,0
classic_leveling,040-049,44,0,vanilla,none,4,Epic,chest,healer,origin=0;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=healer,1,39.05,0.0,39.05,39.05,0.0,0.0,0,1
classic_leveling,040-049,44,1,tbc,none,2,Uncommon,neck,physical,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=physical,1,10.0,0.0,10.0,10.0,0.0,0.0,0,1
classic_leveling,040-049,44,2,wrath,none,2,Uncommon,hands,caster,origin=2;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,13.76,0.0,13.76,13.76,0.0,0.0,0,1
classic_leveling,040-049,44,2,wrath,none,2,Uncommon,hands,healer,origin=2;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=healer,1,16.03,0.0,16.03,16.03,0.0,0.0,0,1
classic_leveling,040-049,44,2,wrath,none,2,Uncommon,legs,healer,origin=2;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,15.0,0.0,0.0,0,1
classic_leveling,040-049,45,-1,custom_or_unknown,none,3,Rare,feet,caster,origin=-1;quality=3;slot=feet;armor=1;weapon=none;pvp=none;role=caster,1,21.28,0.0,21.28,21.28,0.0,0.0,0,1
classic_leveling,040-049,45,-1,custom_or_unknown,none,3,Rare,shield,tank,origin=-1;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,18.69,0.0,18.69,18.69,0.0,0.0,0,1
classic_leveling,040-049,45,-1,custom_or_unknown,none,3,Rare,waist,caster,origin=-1;quality=3;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,26.0,0.0,26.0,26.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=healer,1,22.0,0.0,22.0,22.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,21.0,0.0,21.0,21.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,2,11.34,0.0,11.34,11.34,0.18,0.18,0,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,cloak,physical,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,3,10.03,0.0,10.03,10.525,-4.703,4.703,1,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,feet,caster,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=caster,2,17.62,0.0,17.62,17.62,0.0,0.0,0,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=generic,1,10.71,0.0,10.71,10.71,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,2,15.02,0.0,15.02,15.015,0.033,0.033,0,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,2,17.515,0.0,17.515,17.515,0.0,0.0,0,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=physical,1,19.0,0.0,19.0,17.865,6.353,6.353,0,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,2,12.23,0.0,12.23,16.685,-24.795,24.795,2,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=healer,2,18.35,0.0,18.35,18.35,0.0,0.0,0,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=physical,2,19.0,0.0,19.0,15.0,26.667,26.667,2,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=healer,1,22.04,0.0,22.04,26.21,-15.91,15.91,1,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,23.37,0.0,23.37,23.37,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,23.04,0.0,23.04,23.04,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,head,tank,origin=0;quality=2;slot=head;armor=4;weapon=none;pvp=none;role=tank,1,22.05,0.0,22.05,22.05,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,held_in_off_hand,healer,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,14.01,0.0,14.01,13.0,7.769,7.769,0,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,20.04,0.0,20.04,21.5,-6.791,6.791,0,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,20.04,0.0,20.04,20.04,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,neck,generic,origin=0;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=generic,1,9.03,0.0,9.03,9.03,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,2,11.505,0.0,11.505,10.01,14.935,14.935,1,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,shoulder,caster,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,1,16.0,0.0,16.0,16.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,1,20.0,0.0,20.0,16.0,25.0,25.0,1,0
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,1,16.03,0.0,16.03,16.03,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,shoulder,tank,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=tank,1,17.0,0.0,17.0,17.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=physical,1,16.03,0.0,16.03,16.03,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,1,18.69,0.0,18.69,14.515,28.763,28.763,1,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,weapon_one_hand,generic,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,2,5.695,0.0,5.695,5.695,0.0,0.0,0,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,8.01,0.0,8.01,8.0,0.125,0.125,1,2
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,12.0,0.0,12.0,12.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,14.35,0.0,14.35,14.35,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,38.48,0.0,38.48,31.7,21.388,21.388,1,0
classic_leveling,040-049,45,0,vanilla,none,3,Rare,hands,generic,origin=0;quality=3;slot=hands;armor=3;weapon=none;pvp=none;role=generic,1,24.69,0.0,24.69,24.69,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,hands,healer,origin=0;quality=3;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,26.48,0.0,26.48,26.48,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,hands,physical,origin=0;quality=3;slot=hands;armor=4;weapon=none;pvp=none;role=physical,2,23.695,0.0,23.695,23.695,0.0,0.0,0,2
classic_leveling,040-049,45,0,vanilla,none,3,Rare,hands,tank,origin=0;quality=3;slot=hands;armor=4;weapon=none;pvp=none;role=tank,1,7.0,0.0,7.0,7.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,10.0,0.0,10.0,10.0,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,shoulder,healer,origin=0;quality=3;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,24.01,0.0,24.01,24.01,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,shoulder,healer,origin=0;quality=3;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,1,17.72,0.0,17.72,17.72,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,weapon_one_hand,healer,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=healer,1,19.68,0.0,19.68,11.0,78.909,78.909,1,1
classic_leveling,040-049,45,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,11.35,0.0,11.35,10.02,13.273,13.273,2,1
classic_leveling,040-049,45,0,vanilla,none,4,Epic,feet,tank,origin=0;quality=4;slot=feet;armor=4;weapon=none;pvp=none;role=tank,1,45.37,0.0,45.37,45.37,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,4,Epic,wrist,healer,origin=0;quality=4;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,28.78,0.0,28.78,28.78,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,4,Epic,wrist,healer,origin=0;quality=4;slot=wrist;armor=3;weapon=none;pvp=none;role=healer,1,29.02,0.0,29.02,29.02,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,4,Epic,wrist,physical,origin=0;quality=4;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,26.02,0.0,26.02,26.02,0.0,0.0,0,1
classic_leveling,040-049,45,0,vanilla,none,4,Epic,wrist,physical,origin=0;quality=4;slot=wrist;armor=4;weapon=none;pvp=none;role=physical,1,25.36,0.0,25.36,25.36,0.0,0.0,0,1
classic_leveling,040-049,45,1,tbc,none,3,Rare,cloak,healer,origin=1;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,2,28.02,0.0,28.02,28.02,0.0,0.0,0,2
classic_leveling,040-049,45,1,tbc,none,3,Rare,head,caster,origin=1;quality=3;slot=head;armor=1;weapon=none;pvp=none;role=caster,1,31.36,0.0,31.36,31.36,0.0,0.0,0,1
classic_leveling,040-049,45,1,tbc,none,3,Rare,neck,healer,origin=1;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,28.02,0.0,28.02,28.02,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,2,Uncommon,chest,healer,origin=2;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,26.26,0.0,26.26,26.26,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,3,Rare,held_in_off_hand,caster,origin=2;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,19.32,0.0,19.32,19.32,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,3,Rare,held_in_off_hand,generic,origin=2;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=generic,1,14.0,0.0,14.0,14.0,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,3,Rare,weapon_one_hand,physical,origin=2;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,3,Rare,weapon_two_hand,caster,origin=2;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,1,0.0,25.8,0.0,0.0,0.0,0.0,0,1
classic_leveling,040-049,45,2,wrath,none,3,Rare,weapon_two_hand,physical,origin=2;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,0.0,26.0,0.0,0.0,0.0,0.0,0,1
classic_leveling,040-049,46,-1,custom_or_unknown,none,3,Rare,chest,tank,origin=-1;quality=3;slot=chest;armor=4;weapon=none;pvp=none;role=tank,1,29.39,0.0,29.39,29.39,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,chest,caster,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=caster,1,17.72,0.0,17.72,17.72,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=4;weapon=none;pvp=none;role=generic,1,10.05,0.0,10.05,10.05,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,2,20.01,0.0,20.01,21.0,-4.714,4.714,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,23.0,0.0,23.0,23.0,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,cloak,generic,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,9.7,0.0,9.7,9.7,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,2,10.85,0.0,10.85,11.68,-7.106,7.106,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,feet,caster,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=caster,1,13.04,0.0,13.04,13.04,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,18.0,0.0,18.0,14.185,26.895,26.895,1,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,1,15.01,0.0,15.01,15.03,-0.133,0.133,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,finger,healer,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,12.0,0.0,12.0,12.7,-5.512,5.512,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,finger,physical,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=physical,1,10.7,0.0,10.7,10.7,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,20.02,0.0,20.02,16.525,21.15,21.15,1,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,16.0,0.0,16.0,16.0,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,head,generic,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=generic,1,10.05,0.0,10.05,10.05,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,3,25.0,0.0,25.0,23.525,6.27,6.27,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=healer,2,23.87,0.0,23.87,26.21,-8.694,8.694,1,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,19.72,0.0,19.72,19.72,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,held_in_off_hand,caster,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,11.01,0.0,11.01,11.01,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,legs,caster,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=caster,1,25.0,0.0,25.0,25.0,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,2,26.0,0.0,26.0,21.5,20.93,20.93,2,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,25.0,0.0,25.0,25.0,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=4;weapon=none;pvp=none;role=healer,1,25.0,0.0,25.0,25.0,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,20.69,0.0,20.69,20.69,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,9.7,0.0,9.7,12.0,-19.167,19.167,1,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,1,19.0,0.0,19.0,15.5,22.581,22.581,1,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,19.0,0.0,19.0,18.51,2.647,2.647,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,1,19.0,0.0,19.0,16.7,13.772,13.772,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,1,16.03,0.0,16.03,16.03,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=caster,1,15.69,0.0,15.69,15.69,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,1,12.0,0.0,12.0,15.34,-21.773,21.773,1,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,15.01,0.0,15.01,15.01,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,8.0,0.0,8.0,8.01,-0.125,0.125,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,weapon_two_hand,caster,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=caster,1,20.02,0.0,20.02,20.02,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,weapon_two_hand,healer,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,2,21.34,0.0,21.34,21.34,0.0,0.0,0,2
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,14.68,0.0,14.68,14.68,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,11.35,0.0,11.35,10.68,6.273,6.273,0,0
classic_leveling,040-049,46,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=physical,1,11.68,0.0,11.68,11.68,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,3,Rare,cloak,physical,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,15.35,0.0,15.35,15.35,0.0,0.0,0,1
classic_leveling,040-049,46,0,vanilla,none,3,Rare,finger,caster,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,15.35,0.0,15.35,15.35,0.0,0.0,0,1
